datetime,open,high,low,close,volume
20230615,263.5,275.01,263.29,271.88,243961.07
20230616,273.86,275.86,270.0,271.08,152296.82
20230619,271.08,274.99,267.88,269.21,123564.75
20230620,269.01,269.2,264.9,268.25,102366.16
20230621,267.01,273.28,266.25,267.78,107811.76
20230626,262.43,268.69,262.3,262.89,101512.22
20230627,262.02,263.85,257.08,260.05,99028.65
20230628,260.0,262.5,258.1,260.25,57269.51
20230629,260.25,260.78,255.23,255.7,83485.05
20230630,254.13,260.0,253.7,258.27,75724.36
20230703,258.88,269.27,258.88,267.48,162565.06
20230704,268.5,275.0,266.51,271.5,157120.02
20230705,271.51,272.48,265.69,267.0,93033.13
20230706,267.0,272.0,266.8,268.1,83711.85
20230707,267.0,267.66,264.11,264.4,62191.5
20230710,267.0,269.5,262.75,263.55,68877.62
20230711,265.0,270.69,263.8,269.33,102405.2
20230712,270.5,271.15,264.66,265.61,87031.95
20230713,267.5,269.5,265.01,267.83,82753.01
20230714,267.8,267.8,263.5,264.41,102722.03
20230717,267.0,267.0,262.35,264.49,78926.63
20230718,265.25,267.57,260.5,265.48,98456.48
20230719,265.49,265.9,262.74,264.83,50250.0
20230720,265.5,269.5,264.0,264.95,91270.51
20230721,264.0,264.8,261.55,264.32,75287.03
20230724,261.01,262.77,257.49,257.5,95950.37
20230725,262.68,266.99,262.65,264.59,173882.84
20230726,263.76,263.76,260.6,262.09,65864.88
20230727,264.5,265.77,260.8,261.63,112650.69
20230728,260.0,267.65,258.22,267.0,173308.25
20230731,270.0,276.58,269.88,272.0,215060.16
20230801,271.76,272.76,266.5,268.5,120339.93
20230802,270.7,272.0,266.36,268.0,87393.51
20230803,267.28,268.48,265.51,268.23,66169.88
20230804,268.99,270.07,266.65,268.3,88053.15
20230807,267.93,267.93,265.19,266.99,64203.8
20230808,265.2,266.5,262.51,263.3,91711.88
20230809,262.0,263.5,260.23,262.9,72499.37
20230810,263.0,264.87,260.74,262.7,60016.1
20230811,262.69,262.7,259.01,259.25,86125.28
20230814,255.0,256.99,243.49,245.82,252890.35
20230815,245.82,246.13,241.9,244.54,115021.29
20230816,243.28,245.5,242.21,244.2,79979.36
20230817,243.37,246.34,240.4,246.01,86835.55
20230818,245.56,245.56,240.0,240.29,98466.5
20230821,239.8,239.88,234.05,234.41,127879.2
20230822,237.97,238.5,230.9,234.54,112115.89
20230823,234.54,234.54,230.03,230.09,81237.55
20230824,231.01,237.0,231.01,234.9,106810.59
20230825,233.28,234.33,231.5,232.6,66775.26
20230828,248.0,248.0,234.25,235.53,133527.36
20230829,236.81,247.5,236.81,246.71,213223.46
20230830,249.33,251.47,247.84,249.8,152187.35
20230831,250.51,250.99,248.0,249.4,88733.96
20230901,253.0,254.47,248.0,249.12,77771.83
20230904,251.6,253.0,248.88,252.45,96511.6
20230905,252.2,252.2,248.69,249.03,74570.5
20230906,250.0,252.3,249.3,250.45,65928.56
20230907,250.42,250.42,248.11,248.4,60913.02
20230908,247.01,247.01,242.69,244.05,67634.4
20230911,243.7,248.5,242.2,247.01,76513.44
20230912,248.7,253.37,247.1,251.99,119532.4
20230913,252.0,254.28,250.4,251.55,91478.97
20230914,246.8,246.95,242.0,243.63,152580.25
20230915,244.0,246.84,241.51,244.29,82255.95
20230918,244.5,251.2,244.29,247.38,96405.22
20230919,246.0,248.28,243.8,247.17,62396.93
20230920,245.0,246.28,244.0,244.0,54497.1
20230921,243.0,243.87,238.55,239.68,92964.62
20230922,239.52,245.66,238.5,245.05,96763.96
20230925,246.83,246.98,244.35,245.8,64786.8
20230926,245.0,245.0,238.3,238.5,118462.63
20230927,239.11,242.22,237.79,237.83,75733.67
20230928,238.8,239.5,236.05,236.7,85257.68
20231009,236.7,238.51,229.66,237.97,91790.71
20231010,237.96,240.02,237.0,237.91,63936.61
20231011,241.96,242.5,238.0,238.59,76683.73
20231012,240.4,245.5,239.0,244.45,139340.94
20231013,241.9,242.77,239.8,240.36,66445.23
20231016,240.4,241.08,236.5,237.51,66022.21
20231017,237.52,239.99,236.5,238.0,49163.59
20231018,245.6,251.0,244.0,249.07,307862.84
20231019,246.95,247.97,240.34,240.6,147753.28
20231020,240.0,241.8,238.21,239.2,85658.61
20231023,240.0,240.0,236.2,238.65,73536.83
20231024,239.3,240.5,234.67,235.55,110778.92
20231025,237.97,240.01,236.22,237.4,83675.73
20231026,236.06,238.8,235.7,238.61,73199.35
20231027,238.0,243.5,237.52,241.95,103205.56
20231030,239.51,244.99,238.7,244.6,117295.47
20231031,243.5,243.99,237.5,238.54,127204.75
20231101,238.0,238.0,235.42,236.2,93390.42
20231102,237.86,237.88,234.8,234.8,85414.16
20231103,235.51,239.15,234.88,238.65,90679.42
20231106,240.51,243.43,240.0,242.9,143547.86
20231107,243.0,244.3,240.51,240.97,94512.93
20231108,240.36,240.86,239.18,240.0,80128.14
20231109,240.0,240.75,238.34,239.3,73182.74
20231110,239.0,239.0,235.66,236.96,81901.9
20231113,237.88,238.18,235.1,237.12,69738.46
20231114,237.3,238.2,236.6,237.63,55216.55
20231115,239.9,240.0,238.3,238.64,78691.67
20231116,239.8,239.8,237.22,238.3,61690.07
20231117,237.0,238.59,236.0,236.76,59462.29
20231120,235.8,236.5,234.58,235.0,76770.94
20231121,235.69,236.68,233.66,234.2,82386.34
20231122,233.5,233.5,229.88,230.0,105571.08
20231123,230.5,231.28,227.12,228.83,105763.94
20231124,228.8,228.8,215.4,216.85,280659.48
20231127,212.0,212.0,205.0,208.9,215480.87
20231128,208.92,211.77,207.01,209.91,122211.43
20231129,209.88,209.9,201.39,201.98,219246.3
20231130,201.6,202.73,198.45,199.15,187242.15
20231201,200.48,200.82,192.81,197.05,194189.85
20231204,197.05,199.29,193.6,196.39,117613.15
20231205,197.0,199.96,195.61,196.34,152372.47
20231206,196.35,201.24,196.0,201.19,176347.37
20231207,201.19,201.2,197.3,199.45,103169.24
20231208,199.03,200.36,198.32,198.55,77700.19
20231211,196.75,199.58,194.64,199.19,101086.35
20231212,198.18,198.73,196.12,196.33,79797.21
20231213,195.82,195.82,191.72,191.8,117534.92
20231214,193.0,196.18,191.11,191.18,92496.7
20231215,193.08,194.39,191.08,193.28,101841.34
20231218,191.06,192.5,188.31,189.06,100511.47
20231219,188.53,188.68,186.16,188.0,79369.72
20231220,188.33,189.33,184.87,184.88,84924.82
20231221,183.33,189.98,182.85,189.68,133149.43
20231222,189.9,195.38,188.04,192.25,117997.66
20231225,193.0,194.2,190.21,192.18,53769.86
20231226,192.16,192.16,190.0,191.75,41380.33
20231227,193.0,193.5,190.7,191.45,61364.02
20231228,191.03,198.66,190.66,198.05,138777.8
20231229,198.97,199.8,197.15,198.0,80367.29
20240102,199.61,199.62,192.37,192.6,113928.32
20240103,192.5,193.87,190.7,193.17,84485.96
20240104,194.34,194.65,191.1,193.02,89870.36
20240105,192.47,197.5,191.13,192.68,112401.88
20240108,192.8,193.66,189.15,189.4,81078.39
20240109,191.0,196.0,190.2,192.86,112186.51
20240110,191.7,193.3,189.6,190.29,71416.23
20240111,190.2,198.7,188.81,196.78,159861.74
20240112,196.78,198.25,195.29,195.87,87022.64
20240115,194.72,197.0,192.42,194.61,70219.93
20240116,193.9,196.55,193.07,195.3,83808.6
20240117,194.2,194.55,186.8,186.8,160794.71
20240118,185.65,191.0,184.91,190.48,114591.65
20240119,189.49,192.96,188.7,189.34,80905.16
20240122,188.87,191.3,184.56,185.34,132239.73
20240123,185.0,188.96,184.3,187.85,110725.62
20240124,189.28,189.85,184.08,188.7,96641.21
20240125,188.88,190.9,185.66,189.9,130769.08
20240126,189.0,189.0,185.5,185.86,115854.64
20240129,185.9,186.0,178.31,178.44,146042.52
20240130,173.08,175.48,170.3,171.97,190761.18
20240131,171.09,175.28,170.32,170.73,125368.41
20240201,170.0,173.0,168.36,170.89,116650.74
20240202,170.96,171.88,163.01,167.0,147991.71
20240205,165.0,171.78,162.77,168.0,186216.2
20240206,166.0,176.11,165.5,175.87,176189.75
20240207,177.25,183.0,176.1,179.56,160093.7
20240208,181.49,183.35,180.7,181.17,119245.66
20240219,183.88,185.35,181.84,183.5,119687.07
20240220,183.5,183.68,177.0,179.02,113357.36
20240221,177.1,185.6,176.66,183.0,147692.98
20240222,182.9,183.64,181.26,182.99,80906.13
20240223,182.99,183.99,180.83,182.68,91174.9
20240226,186.0,190.13,185.55,186.0,155460.76
20240227,187.45,193.93,187.2,193.7,206342.65
20240228,196.0,196.52,188.0,188.0,168291.53
20240229,187.01,191.61,186.19,191.2,122362.89
20240301,190.9,192.98,188.77,192.18,122158.28
20240304,190.0,191.7,188.1,189.27,126865.1
20240305,187.5,191.65,185.5,190.82,149624.43
20240306,190.0,192.98,189.0,191.65,100100.4
20240307,192.06,193.96,188.8,188.89,101326.88
20240308,188.3,190.15,187.25,188.09,67149.68
20240311,188.0,199.9,188.0,198.74,278080.46
20240312,201.0,206.66,197.77,205.1,245028.92
20240313,206.92,210.4,205.83,206.36,177812.91
20240314,208.42,215.36,208.42,212.08,211352.19
20240315,210.0,211.38,206.18,209.47,146628.02
20240318,211.85,218.25,211.61,218.03,196981.82
20240319,218.03,219.85,214.39,216.8,146972.68
20240320,217.01,220.78,217.01,218.48,96805.23
20240321,218.92,219.8,217.0,218.95,88667.09
20240322,218.95,218.97,215.2,216.95,104671.61
20240325,216.37,217.79,212.85,214.2,99109.4
20240326,216.0,219.99,215.27,219.6,131346.27
20240327,219.61,219.7,210.01,211.98,188848.98
20240328,209.85,211.84,206.01,208.38,159435.31
20240329,208.43,208.52,201.17,203.06,141381.08
20240401,203.06,212.98,203.06,212.01,142909.27
20240402,212.01,217.3,211.8,212.34,107584.79
20240403,210.5,211.11,207.55,208.16,83633.79
20240408,207.0,215.0,206.39,212.0,128227.18
20240409,211.75,214.99,211.35,212.08,84208.46
20240410,214.3,214.5,210.0,211.84,72410.85
20240411,209.0,215.44,207.8,212.98,100853.95
20240412,212.0,217.19,209.54,210.6,114917.89
20240415,210.0,215.5,209.09,213.62,113331.92
20240416,212.4,215.35,210.71,211.63,98323.04
20240417,211.0,213.18,209.6,213.0,96921.62
20240418,212.0,216.5,209.4,213.6,133997.56
20240419,212.19,212.87,207.06,210.13,111770.43
20240422,210.0,211.53,208.1,208.56,64694.78
20240423,208.55,208.56,203.99,205.04,87299.94
20240424,206.89,208.8,204.5,207.42,74978.92
20240425,207.4,211.51,206.62,208.94,94683.84
20240426,210.0,219.76,210.0,219.37,253453.78
20240429,221.08,225.4,218.73,221.38,191675.93
20240430,223.5,224.38,218.5,218.5,115559.66
20240506,225.0,228.39,223.5,226.3,186778.87
20240507,226.3,231.99,224.04,229.88,144190.48
20240508,228.54,228.88,226.0,226.23,91131.78
20240509,226.3,228.4,226.15,228.15,79007.35
20240510,227.0,229.52,226.0,227.8,80613.3
20240513,225.2,227.36,222.58,225.7,82481.16
20240514,225.71,227.57,224.11,224.91,62618.53
20240515,224.5,226.0,218.3,219.14,99733.51
20240516,219.15,219.96,216.61,218.31,87157.22
20240517,219.39,220.33,217.66,219.59,71486.66
20240520,218.48,224.0,218.48,222.87,75958.57
20240521,221.98,221.99,217.42,218.78,84080.43
20240522,218.19,219.5,215.16,216.92,88398.17
20240523,215.85,215.85,213.51,214.95,62287.23
20240524,213.98,214.0,208.8,209.3,102875.52
20240527,210.0,210.8,206.6,208.35,76045.51
20240528,208.8,208.91,206.58,207.38,60946.46
20240529,211.0,226.0,210.99,224.7,302647.77
20240530,224.42,229.38,223.9,227.86,223791.81
20240531,228.8,231.6,226.99,229.02,185429.84
20240603,229.01,240.48,225.99,237.1,270145.89
20240604,236.9,239.8,235.95,238.15,157429.16
20240605,238.48,246.3,238.48,240.79,194433.95
20240606,241.2,243.8,237.5,238.5,175865.42
20240607,239.03,241.39,232.13,235.5,182593.98
20240611,234.63,246.0,234.33,244.63,221596.93
20240612,241.63,247.55,241.63,242.9,187331.97
20240613,248.8,258.28,248.11,252.99,292519.28
20240614,251.48,253.93,246.53,253.05,202609.76
20240617,252.0,259.87,250.87,257.21,208648.8
20240618,255.6,257.3,253.0,255.64,128789.11
20240619,256.0,258.0,253.41,254.0,99108.11
20240620,252.88,253.77,249.3,251.5,116199.94
20240621,251.99,254.37,247.81,250.67,116330.12
20240624,250.0,253.98,247.78,249.94,108423.02
20240625,252.0,258.74,250.36,254.01,195746.43
20240626,252.0,254.3,249.38,252.72,111916.76
20240627,251.02,252.36,248.42,249.5,82910.84
20240628,248.0,252.13,246.88,250.25,92982.07
20240701,250.25,251.85,242.5,246.8,129273.32
20240702,246.87,247.7,243.05,243.97,102627.37
20240703,243.96,245.38,240.0,243.1,96574.03
20240704,245.0,249.69,244.5,244.63,99196.34
20240705,243.17,244.5,238.88,242.03,95664.78
20240708,241.8,248.22,241.18,244.99,105374.66
20240709,245.2,253.51,241.51,252.6,140762.55
20240710,252.49,256.53,251.5,252.5,109282.56
20240711,255.0,256.26,251.68,253.06,100359.45
20240712,253.52,264.0,251.89,262.62,188863.22
20240715,262.3,264.8,260.61,261.71,98715.52
20240716,260.61,262.2,256.35,258.99,117587.68
20240717,259.0,261.52,256.62,259.51,105191.71
20240718,257.9,262.9,257.51,261.43,95322.04
20240719,260.5,266.0,259.74,264.06,136213.79
20240722,264.1,270.1,264.1,265.61,100749.55
20240723,264.99,265.41,253.0,253.23,167410.49
20240724,253.23,255.15,248.49,249.99,118640.05
20240725,249.97,254.54,247.5,250.39,101104.2
20240726,252.97,257.63,251.15,254.95,124841.65
20240729,252.93,253.0,246.58,249.1,78859.32
20240730,247.59,247.8,241.62,243.91,110393.39
20240731,242.61,248.02,242.57,247.05,87490.03
20240801,248.0,248.74,240.0,244.2,103634.88
20240802,241.99,242.26,234.6,234.78,145671.17
20240805,230.84,236.67,230.01,231.18,105268.35
20240806,234.0,234.62,225.98,228.94,129101.51
20240807,229.04,231.0,226.47,228.95,82021.86
20240808,227.8,227.8,223.5,226.45,85357.41
20240809,228.06,235.88,228.04,231.62,119852.18
20240812,232.01,233.49,229.5,230.4,53779.01
20240813,230.36,230.39,226.0,228.73,60436.5
20240814,228.6,228.6,225.2,226.6,56329.85
20240815,226.57,232.5,224.88,231.49,88545.38
20240816,232.11,238.32,230.5,235.11,102218.58
20240819,235.25,238.98,235.01,235.42,70182.42
20240820,236.0,237.33,233.43,236.48,62484.22
20240821,234.66,243.13,232.0,241.0,111043.38
20240822,241.0,242.77,239.62,240.52,62488.45
20240823,239.8,241.3,238.15,239.34,49786.02
20240826,239.5,243.0,237.71,239.41,56513.42
20240827,237.51,241.28,236.5,240.8,50926.46
20240828,240.27,240.28,232.8,236.85,89040.7
20240829,233.33,236.5,231.3,234.85,79384.87
20240830,237.98,251.79,237.26,249.42,193027.92
20240902,248.02,250.42,241.0,241.1,101134.82
20240903,240.4,247.45,240.4,247.08,101819.9
20240904,245.5,251.9,245.44,250.32,100605.96
20240905,250.0,255.6,249.6,252.85,100125.55
20240906,252.86,255.1,251.42,251.6,78141.52
20240909,249.48,253.96,248.58,249.98,70851.26
20240910,250.0,252.8,248.62,249.65,61248.29
20240911,250.0,260.6,249.44,258.1,155361.48
20240912,258.7,260.0,257.0,257.01,77251.08
20240913,257.2,258.0,254.85,254.99,56991.61
20240918,255.02,259.33,254.1,258.43,66819.81
20240919,259.01,259.38,253.3,255.36,91043.23
20240920,255.38,258.8,252.88,256.1,89897.93
20240923,255.95,256.96,248.79,250.0,107582.73
20240924,253.0,255.5,246.76,254.29,156494.54
20240925,258.0,269.66,257.66,262.8,205710.34
20240926,264.0,269.7,262.1,269.61,149066.41
20240927,273.0,291.99,271.5,283.99,309922.4
20240930,290.0,308.08,290.0,307.31,388804.59
20241008,338.04,338.04,307.31,327.38,443439.39
20241009,315.0,320.71,300.5,305.69,325918.58
20241010,310.0,322.0,309.98,315.89,250166.87
20241011,314.02,314.02,296.01,300.05,186418.49
20241014,300.99,309.98,300.2,307.0,172364.82
20241015,305.5,308.38,298.0,298.0,122149.02
20241016,293.0,295.98,287.0,289.79,150321.87
20241017,292.51,297.85,289.12,289.42,102456.54
20241018,289.45,306.2,288.08,300.3,191092.42
20241021,303.0,308.6,300.9,306.45,157816.02
20241022,305.0,310.12,303.0,304.75,103732.66
20241023,304.75,311.8,302.68,308.88,126695.0
20241024,308.88,309.97,302.58,303.68,96885.14
20241025,304.0,311.8,304.0,308.14,139820.37
20241028,309.0,309.0,301.75,305.1,109324.39
20241029,309.0,310.28,303.8,305.4,118545.61
20241030,303.0,307.51,301.5,305.55,108448.2
20241031,302.01,302.99,293.0,293.19,240851.99
20241101,293.2,295.6,290.1,290.31,143040.86
20241104,296.0,308.92,295.61,306.98,217318.89
20241105,304.06,308.44,300.5,307.5,167819.98
20241106,308.0,309.75,298.0,300.36,184861.2
20241107,295.03,301.88,294.0,301.78,150675.92
20241108,307.12,307.52,297.0,297.9,166715.72
20241111,295.0,299.47,292.6,299.29,180859.3
20241112,300.15,310.0,299.31,300.81,246557.46
20241113,298.0,301.33,295.3,300.57,145115.79
20241114,300.0,300.3,294.0,294.75,124582.9
20241115,294.79,295.79,288.02,290.0,153235.94
20241118,290.01,292.95,286.66,288.68,116205.95
20241119,288.68,291.48,282.02,287.99,131946.69
20241120,288.01,290.4,285.5,288.46,106016.93
20241121,288.47,288.49,284.0,286.0,95532.94
20241122,285.5,285.86,278.0,278.49,125141.78
20241125,283.0,289.36,280.89,283.0,174533.15
20241126,280.0,286.0,277.88,281.01,95206.45
20241127,279.28,281.0,277.0,281.0,110002.81
20241128,281.2,281.56,273.0,274.58,158589.22
20241129,273.0,277.88,272.05,274.83,128004.6
20241202,276.61,284.0,274.08,282.4,151357.21
20241203,284.8,285.88,280.58,282.65,91449.71
20241204,281.34,283.33,278.8,279.98,85012.86
20241205,277.19,278.48,274.31,275.26,90267.71
20241206,275.67,281.98,274.01,280.28,124698.4
20241209,279.23,283.99,277.68,280.49,92152.68
20241210,293.0,294.0,282.0,282.55,175929.15
20241211,282.03,283.87,279.4,280.77,93359.88
20241212,280.1,283.68,278.4,283.68,100133.95
20241213,281.33,281.62,276.42,276.51,112358.63
20241216,276.52,278.18,273.58,274.95,71490.26
20241217,274.92,285.66,273.98,282.8,175682.07
20241218,283.25,286.88,282.63,284.65,84106.38
20241219,281.81,286.94,280.0,285.4,86728.52
20241220,285.01,286.75,280.2,280.2,96707.11
20241223,280.5,283.29,278.88,280.7,81515.96
20241224,279.89,288.51,279.13,288.42,142287.38
20241225,288.73,291.36,285.7,285.92,83391.03
20241226,285.92,286.8,284.0,284.86,67604.55
20241227,286.8,287.55,283.0,286.28,78683.19
20241230,287.2,289.5,283.33,284.99,82946.81
20241231,285.0,286.5,282.0,282.66,77619.76
20250102,283.0,283.08,269.42,271.1,168784.04
20250103,271.5,274.59,268.24,270.73,99364.76
20250106,271.94,273.89,269.03,271.28,82446.83
20250107,271.28,277.73,267.5,274.03,95722.18
20250108,272.99,273.99,265.81,269.18,109082.47
20250109,269.0,271.7,266.66,269.39,65612.88
20250110,269.0,270.39,264.78,266.02,80548.21
20250113,263.0,268.47,262.21,266.0,67213.75
20250114,266.34,277.15,266.01,276.3,125789.73
20250115,276.2,277.31,274.5,274.69,62335.83
20250116,274.7,277.33,270.53,272.76,72571.75
20250117,273.52,279.2,272.48,276.6,86141.53
20250120,279.0,286.43,278.92,284.43,135797.09
20250121,285.0,287.43,283.0,286.05,76441.44
20250122,285.0,286.3,279.8,282.5,81056.89
20250123,284.98,285.0,277.0,277.11,96173.92
20250124,276.51,280.5,276.0,279.08,68143.67
20250127,279.09,280.12,274.5,274.5,63407.68
20250205,282.73,286.75,281.6,282.8,145350.9
20250206,282.81,311.08,282.45,311.08,381458.68
20250207,320.0,330.0,314.0,326.9,487075.26
20250210,326.91,332.0,321.58,330.13,272711.4
20250211,339.3,340.3,326.01,329.9,280363.56
20250212,327.5,346.94,322.65,345.05,279357.22
20250213,341.2,346.35,339.5,341.3,199839.85
20250214,341.52,359.6,341.52,356.05,243644.61
20250217,356.05,358.8,344.5,348.5,232015.09
20250218,351.4,363.48,348.84,356.22,251797.38
20250219,353.52,360.0,353.0,358.5,161917.82
20250220,363.48,367.66,358.2,362.78,156937.17
20250221,366.0,386.5,365.23,383.0,239292.45
20250224,385.0,388.66,373.48,376.28,199407.47
20250225,370.0,380.0,368.81,372.49,161102.52
20250226,372.49,375.8,365.0,372.1,138528.96
20250227,382.0,383.99,371.01,375.5,168446.14
20250228,371.1,374.77,359.01,361.82,239304.29
20250303,369.0,370.0,357.79,360.21,152078.22
20250304,340.03,348.0,338.03,344.84,263453.3
20250305,347.0,355.19,347.0,353.96,139068.86
20250306,360.18,362.17,357.0,358.93,114600.99
20250307,358.9,361.0,355.24,356.4,87584.13
20250310,355.9,357.39,349.0,351.0,99176.6
20250311,345.0,351.77,344.88,350.38,95369.97
20250312,354.45,359.88,351.0,351.0,129510.56
20250313,351.87,357.36,351.13,354.5,102210.85
20250314,357.0,377.18,355.62,375.94,224697.18
20250317,382.32,383.0,375.96,380.25,133068.87
20250318,388.55,390.0,380.01,384.57,173338.78
20250319,384.53,399.0,382.54,397.07,188351.5
20250320,400.0,403.4,395.99,399.99,159412.84
20250321,393.01,393.31,370.0,372.0,282106.76
20250324,377.0,378.5,367.86,375.36,147894.05
20250325,377.98,379.6,368.98,369.59,123085.36
20250326,369.59,379.0,368.0,376.01,120204.84
20250327,376.1,391.28,376.09,386.5,144394.37
20250328,386.5,390.8,381.5,382.5,114939.82
20250331,380.0,383.28,374.0,374.9,115783.91
20250401,377.77,377.87,364.36,365.5,154071.99
20250402,365.0,365.67,358.88,360.5,117100.41
20250403,355.5,361.53,354.26,357.51,101023.22
20250407,333.34,337.7,321.76,321.76,273498.4
20250408,321.76,335.88,318.0,327.51,274643.51
20250409,319.8,328.0,313.66,324.6,211938.56
20250410,334.5,347.06,334.0,336.4,210895.78
20250411,337.0,357.55,336.4,354.98,189944.93
20250414,363.2,363.7,355.6,359.0,142069.17
20250415,364.6,365.0,357.33,359.97,116515.57
20250416,356.62,357.0,348.1,352.15,131827.93
20250417,349.94,353.45,346.67,349.68,85288.64
20250418,347.9,347.9,344.0,346.0,73860.13
20250421,346.0,349.87,345.24,348.76,74953.41
20250422,348.76,356.93,346.78,354.84,112122.06
20250423,377.0,378.0,367.23,371.99,247926.89
20250424,372.48,374.6,363.35,366.0,150892.11
20250425,370.0,375.3,368.1,370.83,133869.42
20250428,367.13,367.13,356.56,360.0,179783.2
20250429,359.1,360.63,353.0,355.0,118983.07
20250430,354.9,354.93,349.3,353.09,130479.47
20250506,360.0,362.3,355.92,359.96,148293.53
20250507,365.0,365.68,358.14,359.2,108839.9
20250508,356.52,361.98,355.7,359.28,83381.69
20250509,360.75,366.0,359.3,363.22,143726.16
20250512,365.0,370.28,360.58,370.28,161370.17
20250513,376.0,376.58,366.03,366.5,131771.07
20250514,366.5,373.1,363.36,373.1,135693.07
20250515,373.0,385.0,369.28,376.8,208801.37
20250516,375.03,390.99,373.58,389.17,229327.94
20250519,388.0,388.0,377.0,382.81,161372.81
20250520,383.5,394.8,381.5,394.8,172099.91
20250521,393.94,404.0,391.01,400.0,199478.86
20250522,399.98,405.56,398.0,398.8,146362.8
20250523,399.0,416.98,398.13,405.0,235574.18
20250526,401.81,403.0,380.0,381.0,309550.63
20250527,375.88,381.0,368.88,372.41,230275.44
20250528,372.41,372.95,362.07,362.88,177753.88
20250529,359.59,366.0,355.08,361.13,192061.13
20250530,357.02,358.8,351.3,352.3,190559.91
20250603,351.25,357.99,349.0,356.0,181892.7
20250604,359.5,364.32,358.15,360.52,146904.1
20250605,362.39,362.74,356.03,360.75,108612.75
20250606,361.0,362.38,357.5,359.96,89697.68
20250609,356.12,356.41,345.11,348.14,255091.34
20250610,349.6,355.0,348.23,353.13,171785.88
20250611,354.01,365.98,354.01,361.99,203106.74
20250612,359.89,359.89,353.01,353.24,144046.96
20250613,349.5,349.91,341.49,346.0,210239.87
20250616,345.99,347.04,340.8,344.43,102284.05
20250617,344.0,346.4,342.4,343.74,70045.3
20250618,342.82,349.2,341.97,346.95,102896.97
20250619,344.03,345.29,340.35,340.5,100381.21
20250620,340.03,342.97,339.8,340.25,73538.16
20250623,336.85,339.71,333.6,338.2,94593.34
20250624,341.23,346.2,341.23,343.38,144712.59
20250625,345.99,349.73,343.02,349.27,125738.27
20250626,344.31,344.31,336.83,337.44,204932.14
20250627,334.0,336.72,333.44,334.24,138617.49
20250630,334.24,334.24,328.59,331.91,144003.44
20250701,330.3,333.35,328.79,331.34,88518.04
20250702,332.0,333.86,328.93,330.66,93270.11
20250703,330.98,335.25,330.67,334.56,123497.81
20250704,332.55,334.99,329.77,331.0,104103.55
20250707,329.2,330.49,328.44,328.59,88207.72
20250708,327.0,329.78,325.72,326.88,116918.14
20250709,326.9,328.21,325.78,325.8,121633.11
20250710,325.81,326.09,318.85,321.23,210022.06
20250711,319.9,326.85,319.02,323.91,168269.83
20250714,323.91,323.91,317.56,318.49,172309.14
20250715,318.2,325.0,318.0,323.05,162790.94
20250716,323.06,325.91,323.06,323.72,110758.35
20250717,325.0,328.72,324.1,328.02,156891.35
20250718,329.13,329.5,325.25,329.11,136866.49
20250721,327.99,334.12,327.26,334.12,153945.03
20250722,335.0,342.01,333.21,341.69,214164.17
20250723,342.09,343.0,337.0,338.07,158907.35
20250724,338.08,346.54,337.63,342.72,189063.27
20250725,341.0,341.4,335.0,337.93,157040.76
20250728,337.93,339.1,335.53,337.0,117056.7
20250729,112.01,112.5,109.77,111.42,387359.84
20250730,108.05,111.16,107.12,108.7,524834.27
20250731,108.2,108.2,105.0,105.24,599499.43
20250801,104.95,106.24,104.36,105.8,362336.92
20250804,104.0,105.14,102.57,104.88,412936.94
20250805,104.88,105.21,103.78,104.86,338349.86
20250806,104.86,105.0,103.9,104.35,305619.6
20250807,104.27,106.43,104.16,105.33,428762.98
20250808,105.0,105.03,103.91,103.93,326614.61
20250811,103.88,105.66,103.23,105.52,356697.9
20250812,105.4,106.43,104.7,105.67,312195.04
20250813,106.29,107.65,105.84,106.83,459830.14
20250814,107.37,107.5,105.79,106.37,419547.93
20250815,105.85,106.64,105.32,106.07,361353.46
20250818,105.66,109.49,105.66,108.37,619251.73
20250819,108.67,108.92,107.18,107.63,389735.19
20250820,107.18,108.26,106.01,108.25,385053.45
20250821,107.8,108.83,107.0,107.1,449463.78
20250822,107.11,110.97,107.11,110.66,763120.05
20250825,111.31,112.49,110.31,111.61,611627.58
20250826,111.75,114.69,110.71,113.75,692915.85
20250827,113.96,114.06,110.66,110.68,689746.93
20250828,109.39,110.19,107.11,109.32,762521.99
20250829,108.88,116.59,108.12,114.06,1144901.94
20250901,108.5,111.48,108.5,109.7,1329867.38
20250902,108.79,111.1,108.6,110.02,773224.1
20250903,110.5,110.73,107.01,107.21,735223.27
20250904,106.59,107.09,103.71,104.0,815740.74
20250905,103.86,107.5,103.11,107.26,787523.85
20250908,106.15,107.13,105.51,106.25,555923.45
20250909,106.0,107.2,105.27,105.49,381636.22
20250910,105.52,106.45,105.02,105.2,322368.95
20250911,105.25,106.6,104.89,106.59,537781.49
20250912,106.6,107.58,105.9,105.91,455910.18
20250915,106.0,110.85,106.0,108.7,974804.07
20250916,109.0,109.0,107.22,107.8,533160.21
20250917,108.2,112.0,108.2,110.99,981239.71
20250918,110.99,112.8,108.56,109.71,934013.8
20250919,109.8,110.8,109.0,109.09,472977.48
20250922,108.87,108.91,107.15,107.99,491559.23
20250923,107.45,107.69,104.64,105.6,650962.62
20250924,105.0,105.83,104.0,105.71,548162.27
20250925,105.34,108.8,104.87,107.5,693482.04
20250926,107.45,111.23,107.0,107.29,756612.07
20250929,107.0,109.14,106.39,108.61,613983.68
20250930,108.19,109.98,107.76,109.21,567755.5
